Label,File
4,PAEP-000414_shift.wav
5,PAEP-002953.wav
5,PAEP-002787_shift.wav
2,PAEP-004343_noise.wav
4,PAEP-004389_noise.wav
3,PAEP-002465_shift.wav
4,PAEP-002865.wav
0,PAEP-004322_shift.wav
4,PAEP-000069.wav
0,PAEP-002967_noise.wav
3,PAEP-003977.wav
2,PAEP-004464_noise.wav
5,PAEP-002447.wav
3,PAEP-004060_shift.wav
3,PAEP-000938_noise.wav
0,PAEP-004568.wav
4,PAEP-001238.wav
4,PAEP-003655_noise.wav
0,PAEP-003377_shift.wav
4,PAEP-002570_noise.wav
0,PAEP-003441_noise.wav
3,PAEP-002662_noise.wav
4,PAEP-004017_shift.wav
2,PAEP-001833_noise.wav
0,PAEP-000712_shift.wav
0,PAEP-004053_shift.wav
1,PAEP-002917_noise.wav
5,PAEP-001405_shift.wav
0,PAEP-001230_noise.wav
4,PAEP-003770_noise.wav
3,PAEP-001713_shift.wav
3,PAEP-000373_shift.wav
5,PAEP-001106_noise.wav
3,PAEP-000273_noise.wav
5,PAEP-004684.wav
5,PAEP-004964_noise.wav
2,PAEP-004632.wav
5,PAEP-003510_noise.wav
1,PAEP-003668.wav
1,PAEP-001584_shift.wav
2,PAEP-001918_shift.wav
5,PAEP-000850.wav
1,PAEP-003103_shift.wav
5,PAEP-004646_shift.wav
5,PAEP-004420_shift.wav
4,PAEP-004320_noise.wav
4,PAEP-000182.wav
1,PAEP-001842.wav
3,PAEP-001297_shift.wav
4,PAEP-002509.wav
4,PAEP-004007.wav
3,PAEP-004107_noise.wav
4,PAEP-003168_noise.wav
0,PAEP-001755_noise.wav
2,PAEP-001426.wav
4,PAEP-004510_shift.wav
3,PAEP-003949_noise.wav
1,PAEP-003124.wav
1,PAEP-000869_noise.wav
3,PAEP-002748.wav
2,PAEP-004441.wav
4,PAEP-002306_shift.wav
5,PAEP-005079_shift.wav
4,PAEP-000524.wav
3,PAEP-000571_shift.wav
5,PAEP-002115.wav
1,PAEP-003192_shift.wav
3,PAEP-003768_shift.wav
3,PAEP-001576_noise.wav
3,PAEP-000549.wav
2,PAEP-002776_shift.wav
5,PAEP-005079_noise.wav
2,PAEP-001979_shift.wav
4,PAEP-004346_shift.wav
3,PAEP-001966.wav
5,PAEP-004400.wav
4,PAEP-003280_noise.wav
2,PAEP-001334.wav
5,PAEP-001522_shift.wav
3,PAEP-000708_noise.wav
1,PAEP-004390.wav
3,PAEP-000202.wav
2,PAEP-002193_noise.wav
3,PAEP-001385.wav
5,PAEP-000474_noise.wav
3,PAEP-003484_noise.wav
3,PAEP-003648_noise.wav
4,PAEP-004604_noise.wav
3,PAEP-002415_noise.wav
4,PAEP-004275.wav
3,PAEP-002421_noise.wav
2,PAEP-004452_shift.wav
2,PAEP-000564_shift.wav
5,PAEP-000867_shift.wav
4,PAEP-000347_noise.wav
4,PAEP-003035_noise.wav
1,PAEP-001776_shift.wav
1,PAEP-004659_noise.wav
4,PAEP-001623.wav
3,PAEP-001674_noise.wav
2,PAEP-004090_noise.wav
2,PAEP-002119_shift.wav
5,PAEP-000325.wav
1,PAEP-005055_noise.wav
0,PAEP-000667_shift.wav
4,PAEP-002492_noise.wav
5,PAEP-002370_shift.wav
2,PAEP-002237.wav
1,PAEP-000481_shift.wav
0,PAEP-002566_noise.wav
5,PAEP-002070_shift.wav
3,PAEP-002404_shift.wav
0,PAEP-000383_noise.wav
3,PAEP-003565_shift.wav
3,PAEP-000213.wav
3,PAEP-001401.wav
2,PAEP-003237.wav
0,PAEP-001041.wav
1,PAEP-000481.wav
2,PAEP-000497_noise.wav
1,PAEP-003338_noise.wav
5,PAEP-003274_noise.wav
3,PAEP-001702.wav
5,PAEP-000335.wav
1,PAEP-003427_shift.wav
2,PAEP-001861_noise.wav
0,PAEP-001903_shift.wav
0,PAEP-000418_shift.wav
1,PAEP-001496_noise.wav
4,PAEP-002899.wav
3,PAEP-000088_shift.wav
5,PAEP-002838_noise.wav
2,PAEP-001904.wav
3,PAEP-000330.wav
1,PAEP-003376_shift.wav
3,PAEP-002551_noise.wav
2,PAEP-003713.wav
2,PAEP-000909_shift.wav
4,PAEP-002970.wav
3,PAEP-003296.wav
1,PAEP-000525.wav
1,PAEP-004434_shift.wav
1,PAEP-003568.wav
1,PAEP-000053.wav
2,PAEP-001057_noise.wav
3,PAEP-000273.wav
3,PAEP-004843_shift.wav
0,PAEP-004091.wav
3,PAEP-001044.wav
4,PAEP-002810_noise.wav
5,PAEP-000197_noise.wav
3,PAEP-002244_noise.wav
2,PAEP-000641.wav
4,PAEP-003036.wav
1,PAEP-000606_noise.wav
2,PAEP-000980.wav
2,PAEP-004699_shift.wav
5,PAEP-003380_noise.wav
1,PAEP-002441_shift.wav
3,PAEP-001570.wav
2,PAEP-001274.wav
0,PAEP-002972.wav
0,PAEP-001700.wav
0,PAEP-001843_noise.wav
4,PAEP-001556_shift.wav
1,PAEP-001355_shift.wav
1,PAEP-000453_shift.wav
3,PAEP-000345_shift.wav
0,PAEP-004606.wav
2,PAEP-004859_shift.wav
4,PAEP-000166_shift.wav
3,PAEP-004071_shift.wav
4,PAEP-001725_shift.wav
5,PAEP-004136.wav
4,PAEP-004203.wav
4,PAEP-004621_shift.wav
1,PAEP-004731_shift.wav
5,PAEP-003281_shift.wav
3,PAEP-000516.wav
4,PAEP-003200.wav
2,PAEP-003619_shift.wav
0,PAEP-005152_noise.wav
0,PAEP-003076_noise.wav
3,PAEP-001137_noise.wav
4,PAEP-000906_shift.wav
4,PAEP-002334.wav
5,PAEP-001227_noise.wav
4,PAEP-003140.wav
5,PAEP-002228.wav
0,PAEP-003142.wav
5,PAEP-000615.wav
2,PAEP-000421_shift.wav
4,PAEP-003968_shift.wav
1,PAEP-002642_noise.wav
1,PAEP-001934.wav
1,PAEP-000233_noise.wav
0,PAEP-002978.wav
1,PAEP-004917_shift.wav
1,PAEP-000952.wav
5,PAEP-001566_shift.wav
4,PAEP-002400_shift.wav
1,PAEP-004909_noise.wav
0,PAEP-002442_noise.wav
3,PAEP-000967_noise.wav
2,PAEP-005172.wav
5,PAEP-002729_noise.wav
5,PAEP-002998_shift.wav
5,PAEP-003474_noise.wav
4,PAEP-004444_shift.wav
3,PAEP-003938_shift.wav
0,PAEP-000322_shift.wav
3,PAEP-003557_shift.wav
1,PAEP-004691.wav
2,PAEP-003664_noise.wav
4,PAEP-002789_noise.wav
2,PAEP-004349_noise.wav
2,PAEP-002601_shift.wav
1,PAEP-005132.wav
5,PAEP-002215.wav
2,PAEP-000734_noise.wav
0,PAEP-003247.wav
3,PAEP-002404_noise.wav
2,PAEP-002162.wav
3,PAEP-002272_noise.wav
4,PAEP-001583.wav
4,PAEP-000369_shift.wav
0,PAEP-002666.wav
2,PAEP-003976_shift.wav
2,PAEP-001784_shift.wav
3,PAEP-004525_shift.wav
1,PAEP-001882_noise.wav
3,PAEP-000008.wav
3,PAEP-004339_shift.wav
0,PAEP-000018.wav
3,PAEP-004465_shift.wav
0,PAEP-004978_noise.wav
5,PAEP-001500.wav
3,PAEP-001118_noise.wav
2,PAEP-000267_noise.wav
0,PAEP-003765_shift.wav
4,PAEP-001656_noise.wav
2,PAEP-003784_noise.wav
0,PAEP-003663_noise.wav
1,PAEP-002424.wav
5,PAEP-001047_shift.wav
2,PAEP-000510_shift.wav
5,PAEP-002785_noise.wav
4,PAEP-000803_noise.wav
2,PAEP-003137_noise.wav
5,PAEP-002520.wav
5,PAEP-002508.wav
5,PAEP-001276_noise.wav
0,PAEP-000640_shift.wav
2,PAEP-002770_shift.wav
4,PAEP-003940_noise.wav
5,PAEP-003385_noise.wav
0,PAEP-001568_noise.wav
4,PAEP-004120.wav
4,PAEP-003091_shift.wav
0,PAEP-002248_shift.wav
4,PAEP-004977_noise.wav
0,PAEP-003998_shift.wav
1,PAEP-002230_shift.wav
4,PAEP-001890.wav
0,PAEP-002236_noise.wav
1,PAEP-000554.wav
3,PAEP-002465_noise.wav
4,PAEP-003661.wav
0,PAEP-002984_noise.wav
0,PAEP-002701_shift.wav
5,PAEP-004942.wav
2,PAEP-002627_noise.wav
5,PAEP-001047_noise.wav
4,PAEP-004372.wav
0,PAEP-003405_noise.wav
4,PAEP-004186.wav
4,PAEP-000782_shift.wav
1,PAEP-003933_noise.wav
1,PAEP-005092.wav
0,PAEP-003488_noise.wav
0,PAEP-002660_noise.wav
5,PAEP-000643_noise.wav
4,PAEP-000973_noise.wav
3,PAEP-001868_shift.wav
0,PAEP-000471.wav
4,PAEP-001704.wav
0,PAEP-000947.wav
0,PAEP-000054_shift.wav
5,PAEP-003873_shift.wav
4,PAEP-003051_shift.wav
3,PAEP-003600_shift.wav
2,PAEP-002548.wav
4,PAEP-000561_shift.wav
3,PAEP-005112_noise.wav
1,PAEP-004008_shift.wav
3,PAEP-004453.wav
5,PAEP-003024_noise.wav
0,PAEP-002560.wav
3,PAEP-000855.wav
1,PAEP-001831.wav
5,PAEP-000457_shift.wav
4,PAEP-004084_noise.wav
3,PAEP-004958_noise.wav
0,PAEP-004803_noise.wav
5,PAEP-001835_shift.wav
3,PAEP-003390_shift.wav
2,PAEP-000997_noise.wav
4,PAEP-001022_shift.wav
3,PAEP-001422_shift.wav
2,PAEP-001362_noise.wav
2,PAEP-003833.wav
3,PAEP-002886.wav
5,PAEP-002187_noise.wav
5,PAEP-001199_shift.wav
5,PAEP-004050_noise.wav
0,PAEP-004265.wav
3,PAEP-000691.wav
1,PAEP-002593_noise.wav
5,PAEP-001955_noise.wav
2,PAEP-002523.wav
3,PAEP-002502_shift.wav
1,PAEP-004774_shift.wav
2,PAEP-000195_shift.wav
1,PAEP-002505.wav
1,PAEP-000053_noise.wav
3,PAEP-001576.wav
3,PAEP-003894_shift.wav
4,PAEP-001506_noise.wav
3,PAEP-003576_noise.wav
2,PAEP-001733.wav
3,PAEP-002530_noise.wav
3,PAEP-001493_noise.wav
1,PAEP-002894.wav
5,PAEP-000149_noise.wav
1,PAEP-000173_shift.wav
5,PAEP-001370.wav
2,PAEP-002249_shift.wav
3,PAEP-002180.wav
2,PAEP-002578.wav
3,PAEP-000648.wav
0,PAEP-001766_noise.wav
4,PAEP-003343_noise.wav
1,PAEP-003608_noise.wav
2,PAEP-004998.wav
1,PAEP-000222_noise.wav
1,PAEP-000907_shift.wav
3,PAEP-000313_noise.wav
0,PAEP-002204_shift.wav
3,PAEP-005155.wav
5,PAEP-001281_noise.wav
5,PAEP-002087.wav
1,PAEP-000109.wav
3,PAEP-003031_noise.wav
3,PAEP-002908_noise.wav
2,PAEP-005186.wav
4,PAEP-000782_noise.wav
0,PAEP-002566_shift.wav
0,PAEP-001536.wav
3,PAEP-002596.wav
2,PAEP-002301_noise.wav
1,PAEP-002823.wav
5,PAEP-000670_shift.wav
3,PAEP-001965.wav
4,PAEP-000665.wav
3,PAEP-001081_noise.wav
1,PAEP-003799.wav
0,PAEP-004973_shift.wav
1,PAEP-002894_noise.wav
1,PAEP-000025_noise.wav
0,PAEP-002948_noise.wav
5,PAEP-004942_noise.wav
0,PAEP-004674_shift.wav
1,PAEP-000805_shift.wav
0,PAEP-002270.wav
1,PAEP-002138_shift.wav
0,PAEP-002780_noise.wav
0,PAEP-004655_noise.wav
1,PAEP-004166.wav
3,PAEP-004218_shift.wav
0,PAEP-004852_noise.wav
2,PAEP-002721.wav
5,PAEP-001680.wav
3,PAEP-001181_shift.wav
5,PAEP-000083.wav
3,PAEP-002075.wav
2,PAEP-004842_noise.wav
2,PAEP-003131_shift.wav
4,PAEP-002740_noise.wav
1,PAEP-001012_shift.wav
2,PAEP-003747_noise.wav
1,PAEP-002544_noise.wav
0,PAEP-001166_noise.wav
3,PAEP-000714_noise.wav
2,PAEP-000510.wav
0,PAEP-001361.wav
5,PAEP-000528_noise.wav
0,PAEP-003021.wav
4,PAEP-001931.wav
1,PAEP-000760.wav
4,PAEP-001495.wav
3,PAEP-004049_shift.wav
4,PAEP-003245_shift.wav
1,PAEP-000562.wav
4,PAEP-004297.wav
1,PAEP-003498.wav
0,PAEP-001465.wav
3,PAEP-005101_shift.wav
1,PAEP-004473_noise.wav
5,PAEP-003133.wav
2,PAEP-000406_noise.wav
1,PAEP-001934_noise.wav
3,PAEP-002691_shift.wav
3,PAEP-000620_noise.wav
0,PAEP-003921.wav
4,PAEP-001931_shift.wav
1,PAEP-005032_noise.wav
5,PAEP-004471.wav
3,PAEP-004689.wav
4,PAEP-004668_noise.wav
4,PAEP-000232.wav
4,PAEP-003605_shift.wav
4,PAEP-003793_shift.wav
0,PAEP-003104_shift.wav
1,PAEP-000353.wav
4,PAEP-002526_noise.wav
5,PAEP-001800_shift.wav
2,PAEP-003752.wav
2,PAEP-003564_shift.wav
4,PAEP-004762.wav
4,PAEP-003710.wav
3,PAEP-001181.wav
3,PAEP-001169_shift.wav
4,PAEP-002943.wav
1,PAEP-002313_shift.wav
3,PAEP-002903.wav
0,PAEP-003471_noise.wav
0,PAEP-005027_shift.wav
1,PAEP-000645_shift.wav
2,PAEP-001732_shift.wav
3,PAEP-003785.wav
3,PAEP-001894_shift.wav
3,PAEP-001058_shift.wav
5,PAEP-003961_noise.wav
5,PAEP-004597.wav
2,PAEP-003619_noise.wav
3,PAEP-002332_shift.wav
0,PAEP-003623_shift.wav
0,PAEP-003947.wav
0,PAEP-002259_noise.wav
2,PAEP-002495.wav
3,PAEP-004866_noise.wav
0,PAEP-005044_shift.wav
3,PAEP-000484.wav
0,PAEP-002112.wav
3,PAEP-001966_noise.wav
3,PAEP-003697_shift.wav
2,PAEP-002501.wav
4,PAEP-000518_shift.wav
2,PAEP-001246_shift.wav
3,PAEP-000296.wav
3,PAEP-003582_noise.wav
3,PAEP-002289_shift.wav
4,PAEP-004615.wav
1,PAEP-003829.wav
5,PAEP-000269.wav
3,PAEP-002398_noise.wav
4,PAEP-000787.wav
3,PAEP-004564.wav
3,PAEP-003144_noise.wav
3,PAEP-003714_shift.wav
4,PAEP-002521_shift.wav
1,PAEP-004749_noise.wav
2,PAEP-003171.wav
2,PAEP-000570.wav
2,PAEP-003395_shift.wav
0,PAEP-004408.wav
3,PAEP-001516_noise.wav
0,PAEP-002090.wav
1,PAEP-004204_noise.wav
2,PAEP-004675.wav
4,PAEP-000424.wav
2,PAEP-001795_shift.wav
4,PAEP-002011_noise.wav
3,PAEP-002645_shift.wav
5,PAEP-000002_noise.wav
3,PAEP-004077_shift.wav
1,PAEP-004827_noise.wav
2,PAEP-001667_shift.wav
1,PAEP-003946.wav
4,PAEP-001299.wav
2,PAEP-002471_shift.wav
4,PAEP-000315_shift.wav
4,PAEP-003278_shift.wav
2,PAEP-001586_shift.wav
4,PAEP-000458_shift.wav
3,PAEP-004278_shift.wav
0,PAEP-001568.wav
4,PAEP-000441_noise.wav
0,PAEP-000200_noise.wav
4,PAEP-001028_noise.wav
4,PAEP-001726_shift.wav
5,PAEP-004743_noise.wav
4,PAEP-004034_noise.wav
2,PAEP-001936_noise.wav
4,PAEP-003940.wav
2,PAEP-002794_shift.wav
4,PAEP-002942.wav
3,PAEP-004639.wav
4,PAEP-002652_noise.wav
5,PAEP-002189_shift.wav
3,PAEP-002366.wav
0,PAEP-004145_shift.wav
3,PAEP-003031.wav
3,PAEP-003467_shift.wav
2,PAEP-003472_shift.wav
5,PAEP-000939.wav
4,PAEP-003810_noise.wav
1,PAEP-003047_shift.wav
5,PAEP-000723_shift.wav
0,PAEP-003838_shift.wav
2,PAEP-003443_shift.wav
2,PAEP-004367_noise.wav
5,PAEP-002574_shift.wav
3,PAEP-000137_shift.wav
1,PAEP-002845_shift.wav
3,PAEP-002886_noise.wav
2,PAEP-004870.wav
4,PAEP-004423.wav
0,PAEP-002442.wav
4,PAEP-002049.wav
5,PAEP-003110.wav
4,PAEP-000928_noise.wav
4,PAEP-003787_shift.wav
4,PAEP-001950_noise.wav
0,PAEP-000553_shift.wav
2,PAEP-005017.wav
1,PAEP-002298.wav
1,PAEP-000666_noise.wav
3,PAEP-000191_noise.wav
3,PAEP-004493_shift.wav
5,PAEP-001359.wav
3,PAEP-003450_shift.wav
1,PAEP-000387_noise.wav
4,PAEP-005108_noise.wav
2,PAEP-000350_noise.wav
3,PAEP-005142_shift.wav
5,PAEP-004959.wav
3,PAEP-003989_shift.wav
2,PAEP-005057_shift.wav
4,PAEP-000654.wav
1,PAEP-003141_shift.wav
4,PAEP-000249_noise.wav
5,PAEP-004081_shift.wav
2,PAEP-002930.wav
5,PAEP-003425_noise.wav
0,PAEP-001525_noise.wav
2,PAEP-001543.wav
0,PAEP-003915_noise.wav
2,PAEP-005045.wav
3,PAEP-002255.wav
0,PAEP-003816.wav
1,PAEP-002252_noise.wav
0,PAEP-003499_noise.wav
4,PAEP-004637_shift.wav
5,PAEP-000314.wav
4,PAEP-000616_shift.wav
5,PAEP-000257_noise.wav
0,PAEP-003300_shift.wav
3,PAEP-003184_noise.wav
0,PAEP-004681_shift.wav
2,PAEP-000361_shift.wav
1,PAEP-005081_shift.wav
0,PAEP-003441_shift.wav
5,PAEP-000242_noise.wav
0,PAEP-004366.wav
1,PAEP-002774.wav
0,PAEP-002178_shift.wav
3,PAEP-001346_noise.wav
1,PAEP-001360_noise.wav
2,PAEP-000784_noise.wav
1,PAEP-003229_shift.wav
1,PAEP-004479_noise.wav
3,PAEP-000650_noise.wav
1,PAEP-002762.wav
4,PAEP-004900_noise.wav
5,PAEP-003188_noise.wav
2,PAEP-003959.wav
5,PAEP-000670_noise.wav
3,PAEP-003631_noise.wav
1,PAEP-001380.wav
0,PAEP-002204.wav
3,PAEP-000462.wav
5,PAEP-002215_noise.wav
2,PAEP-003813.wav
4,PAEP-003035.wav
0,PAEP-000847_noise.wav
0,PAEP-002935_shift.wav
3,PAEP-001335_noise.wav
5,PAEP-002032_shift.wav
4,PAEP-004839_shift.wav
0,PAEP-001267_noise.wav
3,PAEP-002691_noise.wav
0,PAEP-000067.wav
0,PAEP-001646_noise.wav
3,PAEP-002784_shift.wav
2,PAEP-002996_shift.wav
1,PAEP-003476.wav
1,PAEP-003344.wav
4,PAEP-002509_shift.wav
0,PAEP-000543_shift.wav
2,PAEP-004979_noise.wav
0,PAEP-001652_noise.wav
4,PAEP-004960.wav
1,PAEP-001223_noise.wav
1,PAEP-000353_noise.wav
3,PAEP-002556_shift.wav
4,PAEP-000616_noise.wav
5,PAEP-005113.wav
0,PAEP-001652_shift.wav
2,PAEP-001131_shift.wav
2,PAEP-004168_noise.wav
1,PAEP-002700_shift.wav
2,PAEP-000093_noise.wav
1,PAEP-002988.wav
5,PAEP-001176_noise.wav
2,PAEP-003444_noise.wav
2,PAEP-000077_noise.wav
2,PAEP-001014_noise.wav
2,PAEP-003825_noise.wav
4,PAEP-001880.wav
1,PAEP-001172.wav
1,PAEP-000425.wav
0,PAEP-003740.wav
0,PAEP-000277.wav
0,PAEP-003904.wav
4,PAEP-002274_noise.wav
1,PAEP-005201_noise.wav
5,PAEP-000579_shift.wav
3,PAEP-004608_noise.wav
1,PAEP-002751_noise.wav
1,PAEP-001040_shift.wav
4,PAEP-002065.wav
2,PAEP-001008_shift.wav
5,PAEP-001912_shift.wav
3,PAEP-004442_noise.wav
5,PAEP-000892_noise.wav
4,PAEP-004627_noise.wav
1,PAEP-001645_noise.wav
3,PAEP-003994_noise.wav
3,PAEP-004941_shift.wav
1,PAEP-002252_shift.wav
2,PAEP-003099.wav
2,PAEP-003483.wav
2,PAEP-000229_noise.wav
5,PAEP-003715_shift.wav
0,PAEP-002161_noise.wav
1,PAEP-003829_shift.wav
0,PAEP-001941.wav
1,PAEP-003481_shift.wav
5,PAEP-003446_noise.wav
3,PAEP-001960_shift.wav
5,PAEP-001127_shift.wav
1,PAEP-000974_noise.wav
0,PAEP-002995_shift.wav
3,PAEP-002938.wav
5,PAEP-003056.wav
1,PAEP-004023_noise.wav
5,PAEP-003314_shift.wav
2,PAEP-004848_noise.wav
2,PAEP-002288_shift.wav
2,PAEP-002309_noise.wav
2,PAEP-000125.wav
2,PAEP-001421_noise.wav
2,PAEP-004524_noise.wav
5,PAEP-003927_shift.wav
4,PAEP-000403_shift.wav
4,PAEP-001060.wav
1,PAEP-000729.wav
3,PAEP-005041_shift.wav
3,PAEP-004301.wav
3,PAEP-003324_noise.wav
0,PAEP-005165.wav
2,PAEP-003105_noise.wav
3,PAEP-002980_noise.wav
5,PAEP-003803_shift.wav
0,PAEP-004435_shift.wav
4,PAEP-000369_noise.wav
3,PAEP-004290_noise.wav
2,PAEP-004104.wav
1,PAEP-003562_shift.wav
2,PAEP-005122_shift.wav
0,PAEP-002961_shift.wav
2,PAEP-000378.wav
2,PAEP-003182.wav
5,PAEP-003079_shift.wav
2,PAEP-004752.wav
2,PAEP-000767_shift.wav
3,PAEP-002122_noise.wav
4,PAEP-000804_noise.wav
0,PAEP-001717.wav
1,PAEP-003609_noise.wav
4,PAEP-002340_noise.wav
5,PAEP-001342.wav
2,PAEP-002096.wav
0,PAEP-002319_shift.wav
3,PAEP-004958.wav
2,PAEP-002119_noise.wav
5,PAEP-001370_noise.wav
3,PAEP-003260_noise.wav
4,PAEP-003661_shift.wav
3,PAEP-003108_shift.wav
0,PAEP-000623.wav
3,PAEP-000614_noise.wav
3,PAEP-004170_noise.wav
2,PAEP-001928_noise.wav
3,PAEP-004760_noise.wav
3,PAEP-003390.wav
4,PAEP-000710_noise.wav
3,PAEP-002227_noise.wav
1,PAEP-003685_noise.wav
5,PAEP-003485.wav
2,PAEP-003028_noise.wav
2,PAEP-004375_shift.wav
1,PAEP-000404_noise.wav
0,PAEP-002895_noise.wav
4,PAEP-002916.wav
1,PAEP-004659_shift.wav
1,PAEP-002725.wav
0,PAEP-002184.wav
2,PAEP-001850.wav
0,PAEP-000418_noise.wav
3,PAEP-002361.wav
0,PAEP-003098.wav
0,PAEP-001147_noise.wav
1,PAEP-003481_noise.wav
2,PAEP-004157_noise.wav
4,PAEP-004521_noise.wav
4,PAEP-004578_noise.wav
5,PAEP-001127_noise.wav
1,PAEP-005196_shift.wav
5,PAEP-004565.wav
3,PAEP-003226_shift.wav
5,PAEP-004537_noise.wav
0,PAEP-002194_shift.wav
4,PAEP-004175.wav
4,PAEP-000047_noise.wav
4,PAEP-001039_noise.wav
5,PAEP-000002_shift.wav
1,PAEP-001436_noise.wav
4,PAEP-002126_shift.wav
5,PAEP-000225.wav
0,PAEP-000294_shift.wav
1,PAEP-004995_noise.wav
4,PAEP-002317_shift.wav
3,PAEP-002568_noise.wav
2,PAEP-002108.wav
2,PAEP-003976.wav
5,PAEP-002804_shift.wav
4,PAEP-002635.wav
5,PAEP-003769_shift.wav
0,PAEP-005197.wav
5,PAEP-004789_noise.wav
3,PAEP-004190_noise.wav
3,PAEP-004895_noise.wav
1,PAEP-005158.wav
5,PAEP-000632_noise.wav
1,PAEP-002160_noise.wav
1,PAEP-001327_shift.wav
4,PAEP-000469.wav
5,PAEP-001388_noise.wav
1,PAEP-000771_noise.wav
2,PAEP-004429_noise.wav
4,PAEP-002188.wav
1,PAEP-000929_shift.wav
2,PAEP-002689.wav
0,PAEP-002342_noise.wav
1,PAEP-003662.wav
0,PAEP-004386_shift.wav
4,PAEP-000052.wav
0,PAEP-003076_shift.wav
4,PAEP-003085.wav
0,PAEP-001448_noise.wav
3,PAEP-002963.wav
1,PAEP-004797_noise.wav
3,PAEP-002562.wav
3,PAEP-002931_noise.wav
4,PAEP-001239_noise.wav
1,PAEP-000282_noise.wav
3,PAEP-003014.wav
4,PAEP-000512_noise.wav
2,PAEP-002302_shift.wav
4,PAEP-002592.wav
1,PAEP-003823.wav
4,PAEP-003879_noise.wav
1,PAEP-003880_shift.wav
4,PAEP-003174_shift.wav
4,PAEP-002707_shift.wav
1,PAEP-001759.wav
5,PAEP-003884_shift.wav
4,PAEP-003682_noise.wav
2,PAEP-003948.wav
4,PAEP-002987.wav
0,PAEP-003870_noise.wav
1,PAEP-002476_noise.wav
2,PAEP-003010.wav
1,PAEP-003304.wav
2,PAEP-004013_noise.wav
1,PAEP-003517_noise.wav
0,PAEP-002677.wav
2,PAEP-001509_shift.wav
0,PAEP-004674.wav
1,PAEP-003952.wav
5,PAEP-002422_noise.wav
3,PAEP-001565_shift.wav
2,PAEP-004765_shift.wav
1,PAEP-002682.wav
1,PAEP-002252.wav
5,PAEP-001406_noise.wav
0,PAEP-003147.wav
1,PAEP-000004_noise.wav
2,PAEP-002343_noise.wav
5,PAEP-004400_noise.wav
4,PAEP-000582.wav
0,PAEP-000194_shift.wav
2,PAEP-003365_noise.wav
3,PAEP-004980_shift.wav
4,PAEP-001194_shift.wav
4,PAEP-005020.wav
5,PAEP-002399.wav
1,PAEP-004868_shift.wav
0,PAEP-003783_noise.wav
4,PAEP-001764_noise.wav
2,PAEP-000478.wav
5,PAEP-002394_noise.wav
4,PAEP-001486.wav
4,PAEP-002148_shift.wav
4,PAEP-000693_shift.wav
3,PAEP-002238.wav
3,PAEP-003473.wav
3,PAEP-001375.wav
0,PAEP-002078_shift.wav
2,PAEP-000400_shift.wav
2,PAEP-001564_shift.wav
4,PAEP-001050_noise.wav
0,PAEP-001738.wav
2,PAEP-004338.wav
4,PAEP-002810_shift.wav
4,PAEP-002274_shift.wav
5,PAEP-000735_noise.wav
2,PAEP-001926_shift.wav
1,PAEP-002719_noise.wav
2,PAEP-004656.wav
4,PAEP-000238.wav
4,PAEP-002295_shift.wav
1,PAEP-003158_shift.wav
4,PAEP-003704_shift.wav
2,PAEP-001368_shift.wav
2,PAEP-000472.wav
2,PAEP-005134_shift.wav
5,PAEP-002371_noise.wav
2,PAEP-002478_shift.wav
3,PAEP-003313_noise.wav
4,PAEP-004948_shift.wav
2,PAEP-000713_noise.wav
3,PAEP-000650.wav
1,PAEP-005115_noise.wav
4,PAEP-001095_noise.wav
2,PAEP-004929.wav
2,PAEP-003575_shift.wav
3,PAEP-000625.wav
4,PAEP-003996_noise.wav
3,PAEP-002809_noise.wav
3,PAEP-003467.wav
5,PAEP-003956_noise.wav
3,PAEP-000866_noise.wav
3,PAEP-002086.wav
5,PAEP-004236_shift.wav
0,PAEP-000761_noise.wav
0,PAEP-005133.wav
4,PAEP-002159_shift.wav
0,PAEP-002210_noise.wav
3,PAEP-002891_shift.wav
0,PAEP-003610.wav
5,PAEP-000171_shift.wav
0,PAEP-001871_noise.wav
3,PAEP-004866.wav
1,PAEP-005004_shift.wav
3,PAEP-000159_noise.wav
2,PAEP-003119.wav
2,PAEP-000959_noise.wav
2,PAEP-000636.wav
2,PAEP-002626.wav
3,PAEP-002368.wav
1,PAEP-002040.wav
1,PAEP-000841.wav
0,PAEP-000864_noise.wav
3,PAEP-001444.wav
3,PAEP-003507_shift.wav
3,PAEP-001768.wav
4,PAEP-001956.wav
4,PAEP-002417_shift.wav
1,PAEP-000513.wav
2,PAEP-003120.wav
2,PAEP-005226_noise.wav
1,PAEP-002922.wav
3,PAEP-004147_shift.wav
1,PAEP-001930_noise.wav
2,PAEP-002764.wav
3,PAEP-001099.wav
1,PAEP-000788.wav
1,PAEP-001496.wav
5,PAEP-002350_noise.wav
2,PAEP-002456_noise.wav
0,PAEP-000744_shift.wav
3,PAEP-000126_shift.wav
5,PAEP-002640.wav
4,PAEP-004824_shift.wav
0,PAEP-003718_shift.wav
5,PAEP-001298_noise.wav
2,PAEP-004776_shift.wav
5,PAEP-001906_shift.wav
5,PAEP-004086_shift.wav
0,PAEP-000394_shift.wav
0,PAEP-003411_noise.wav
4,PAEP-000249.wav
0,PAEP-001250.wav
5,PAEP-004432_shift.wav
2,PAEP-002490.wav
5,PAEP-002474.wav
5,PAEP-003895_shift.wav
2,PAEP-002873.wav
3,PAEP-003642_noise.wav
1,PAEP-002435.wav
1,PAEP-005109_shift.wav
